"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V10"
"1132" 2020 185 5.5 176.820374 59.997627 0.208857 0.24516 -0.000603
"1133" 2020 185 6 189.072495 57.18335 0.208679 0.245004 -0.000602
"1134" 2020 185 6.5 195.705688 46.251144 0.208498 0.244842 -0.000584
"1135" 2020 185 7 195.619873 41.969952 0.208317 0.24468 -0.00056
"1136" 2020 185 7.5 193.060669 38.721825 0.208138 0.244521 -0.000532
"1137" 2020 185 8 188.50531 35.760353 0.20796 0.244365 -5e-04
"1138" 2020 185 8.5 181.884949 33.204773 0.207784 0.244215 -0.000462
"1139" 2020 185 9 172.791382 31.361032 0.207609 0.244073 -0.000419
"1140" 2020 185 9.5 146.62381 30.857338 0.207445 0.243954 -0.000354
"1141" 2020 185 10 120.258347 30.908819 0.207292 0.243858 -0.000285
"1142" 2020 185 10.5 94.54689 29.986578 0.20715 0.243785 -0.000213
"1143" 2020 185 11 70.016426 27.928982 0.207019 0.243733 -0.000138
"1144" 2020 185 11.5 19.79571 -10.787134 0.206906 0.243725 4.9e-05
"1145" 2020 185 12 17.214352 -3.417428 0.206808 0.243717 4.6e-05
"1146" 2020 185 12.5 16.248323 -1.668521 0.206716 0.24371 4.5e-05
"1147" 2020 185 13 15.438248 -0.499367 0.206629 0.243703 4.3e-05
"1148" 2020 185 13.5 14.680645 0.683323 0.206547 0.243695 4.2e-05
"1149" 2020 185 14 13.951334 1.999155 0.20647 0.243688 4.1e-05
"1150" 2020 185 14.5 13.242689 3.464007 0.206396 0.243681 4e-05
"1151" 2020 185 15 12.55059 5.074724 0.206327 0.243675 3.9e-05
"1152" 2020 185 15.5 12.036153 5.118418 0.206262 0.243668 3.9e-05
"1153" 2020 185 16 11.588993 5.018046 0.206199 0.243661 3.8e-05
"1154" 2020 185 16.5 11.180398 4.958753 0.206138 0.243654 3.7e-05
"1155" 2020 185 17 10.800056 4.979631 0.20608 0.243648 3.7e-05
"1156" 2020 185 17.5 10.442788 5.082695 0.206024 0.243641 3.6e-05
"1157" 2020 185 18 10.105669 5.251966 0.20597 0.243635 3.5e-05
"1158" 2020 185 18.5 9.602752 3.973311 0.20592 0.243628 3.5e-05
"1159" 2020 185 19 9.142325 2.630989 0.205872 0.243622 3.4e-05
"1160" 2020 185 19.5 8.701807 1.386227 0.205827 0.243616 3.4e-05
"1161" 2020 185 20 8.272604 0.268487 0.205784 0.243609 3.3e-05
"1162" 2020 185 20.5 7.849771 -0.729198 0.205744 0.243603 3.3e-05
"1163" 2020 185 21 7.427562 -1.602458 0.205707 0.243597 3.2e-05
"1164" 2020 185 21.5 13.749433 1.628352 0.205672 0.243585 -4e-05
"1165" 2020 185 22 21.131306 3.690583 0.205638 0.243565 -0.000108
"1166" 2020 185 22.5 29.423805 5.540109 0.205604 0.243538 -0.000177
"1167" 2020 185 23 38.221661 7.418502 0.205568 0.243504 -0.000243
"1168" 2020 185 23.5 47.27906 9.313029 0.205528 0.243461 -0.000303
"1169" 2020 186 0 56.577332 11.159872 0.205483 0.24341 -0.000355
"1170" 2020 186 0.5 70.5625 19.112951 0.205428 0.243348 -0.000406
"1171" 2020 186 1 87.039169 23.945635 0.20536 0.243272 -0.000452
"1172" 2020 186 1.5 104.758263 27.937407 0.205277 0.243182 -0.000492
"1173" 2020 186 2 123.371773 31.721588 0.205175 0.243077 -0.000525
"1174" 2020 186 2.5 143.499573 35.286533 0.205055 0.242955 -0.000553
"1175" 2020 186 3 165.247208 38.857689 0.204914 0.242816 -0.000574
"1176" 2020 186 3.5 181.803497 35.789726 0.204761 0.242663 -0.000581
"1177" 2020 186 4 189.844513 41.452209 0.204598 0.242504 -0.000582
"1178" 2020 186 4.5 196.743683 47.962395 0.204427 0.242339 -0.000581
"1179" 2020 186 5 202.916855 54.683884 0.20425 0.24217 -0.000579
"1180" 2020 186 5.5 208.347382 61.567474 0.204067 0.241996 -0.000574
"1181" 2020 186 6 213.005661 68.623711 0.203879 0.241818 -0.000567
"1182" 2020 186 6.5 214.962128 62.942535 0.203691 0.241638 -0.000549
"1183" 2020 186 7 212.588287 61.408047 0.203505 0.24146 -0.000528
"1184" 2020 186 7.5 208.175461 60.643665 0.203323 0.241286 -0.000505
"1185" 2020 186 8 202.224045 59.955772 0.203145 0.241117 -0.000479
"1186" 2020 186 8.5 194.562378 59.429089 0.202971 0.240954 -0.00045
"1187" 2020 186 9 185.022034 59.17482 0.202802 0.240799 -0.000417
"1188" 2020 186 9.5 159.016205 54.028908 0.202643 0.240667 -0.000358
"1189" 2020 186 10 131.001373 51.191051 0.202497 0.24056 -0.000296
"1190" 2020 186 10.5 103.405312 47.557945 0.202361 0.240478 -0.000228
"1191" 2020 186 11 76.831039 42.847328 0.202236 0.240419 -0.000155
"1192" 2020 186 11.5 18.886829 -10.611971 0.202128 0.240412 4.9e-05
"1193" 2020 186 12 16.554575 -1.775778 0.202034 0.240405 4.6e-05
"1194" 2020 186 12.5 15.10891 1.501332 0.201951 0.240399 4.4e-05
"1195" 2020 186 13 13.726912 3.456397 0.201878 0.240393 4.3e-05
"1196" 2020 186 13.5 12.711899 5.067228 0.201815 0.240387 4.2e-05
"1197" 2020 186 14 11.837976 6.817182 0.201759 0.240381 4.1e-05
"1198" 2020 186 14.5 11.05674 8.793295 0.201711 0.240375 4e-05
"1199" 2020 186 15 10.343218 10.997147 0.20167 0.24037 3.9e-05
"1200" 2020 186 15.5 9.889774 10.235321 0.201634 0.240364 3.9e-05
"1201" 2020 186 16 9.472065 9.445196 0.201601 0.240359 3.8e-05
"1202" 2020 186 16.5 9.103415 8.764778 0.201573 0.240353 3.7e-05
"1203" 2020 186 17 8.766078 8.223089 0.201547 0.240348 3.7e-05
"1204" 2020 186 17.5 8.45712 7.81859 0.201525 0.240343 3.6e-05
"1205" 2020 186 18 8.174611 7.533504 0.201506 0.240338 3.6e-05
"1206" 2020 186 18.5 7.759532 5.863157 0.201498 0.240333 3.5e-05
"1207" 2020 186 19 7.774212 4.079445 0.201501 0.240328 3.5e-05
"1208" 2020 186 19.5 7.844381 2.359349 0.201516 0.240323 3.4e-05
"1209" 2020 186 20 7.957868 0.666175 0.201541 0.240318 3.4e-05
"1210" 2020 186 20.5 8.103807 -1.017732 0.201577 0.240313 3.3e-05
"1211" 2020 186 21 8.279205 -2.697592 0.201624 0.240308 3.3e-05
"1212" 2020 186 21.5 12.244434 1.147844 0.20167 0.2403 -3.4e-05
"1213" 2020 186 22 16.640339 3.576628 0.201714 0.240288 -9.9e-05
"1214" 2020 186 22.5 22.20673 5.408483 0.201754 0.240271 -0.000164
"1215" 2020 186 23 28.652847 7.145935 0.20179 0.240248 -0.000226
"1216" 2020 186 23.5 35.653801 8.925912 0.201821 0.240219 -0.000281
"1217" 2020 187 0 43.048347 10.708857 0.201846 0.240184 -0.00033
"1218" 2020 187 0.5 58.595295 26.022102 0.201849 0.240135 -0.000389
"1219" 2020 187 1 78.825348 35.620529 0.201827 0.240069 -0.00044
"1220" 2020 187 1.5 101.871422 42.877567 0.201777 0.239983 -0.000482
"1221" 2020 187 2 127.235214 48.705856 0.201695 0.239876 -0.000516
"1222" 2020 187 2.5 155.327652 53.257874 0.201578 0.239745 -0.000541
"1223" 2020 187 3 186.936401 56.449478 0.201423 0.239587 -0.000557
"1224" 2020 187 3.5 222.233643 50.208286 0.201243 0.239399 -0.000557
"1225" 2020 187 4 229.97142 66.780212 0.201043 0.239208 -0.00055
"1226" 2020 187 4.5 243.498795 78.29245 0.200825 0.239006 -0.000541
"1227" 2020 187 5 256.665344 89.845474 0.200589 0.238796 -0.00053
"1228" 2020 187 5.5 268.946564 101.758102 0.200333 0.238577 -0.000514
"1229" 2020 187 6 280.419464 113.862854 0.200057 0.238351 -0.000494
"1230" 2020 187 6.5 271.185364 101.972145 0.199782 0.238134 -0.00045
"1231" 2020 187 7 258.170868 95.191742 0.199515 0.237927 -0.000412
"1232" 2020 187 7.5 245.109848 87.396957 0.199259 0.237732 -0.000384
"1233" 2020 187 8 232.472168 77.789055 0.199016 0.237546 -0.00036
"1234" 2020 187 8.5 219.283447 67.15419 0.198788 0.237371 -0.000338
"1235" 2020 187 9 204.776459 56.155346 0.198574 0.237208 -0.000314
"1236" 2020 187 9.5 179.344345 48.810677 0.198376 0.237066 -0.000279
"1237" 2020 187 10 154.230865 40.707027 0.198191 0.236945 -0.000244
"1238" 2020 187 10.5 127.188423 32.920193 0.198015 0.236848 -0.000199
"1239" 2020 187 11 98.947861 25.498245 0.197849 0.236776 -0.000142
"1240" 2020 187 11.5 27.042887 -22.532558 0.197699 0.236769 5.4e-05
"1241" 2020 187 12 24.278551 -14.04898 0.197559 0.236762 5e-05
"1242" 2020 187 12.5 23.086544 -14.065838 0.197425 0.236755 4.8e-05
"1243" 2020 187 13 21.21913 -15.011189 0.197302 0.236749 4.6e-05
"1244" 2020 187 13.5 19.43574 -16.235909 0.19719 0.236742 4.5e-05
"1245" 2020 187 14 17.749485 -17.375847 0.197088 0.236736 4.4e-05
"1246" 2020 187 14.5 16.131329 -18.292908 0.196996 0.236731 4.3e-05
"1247" 2020 187 15 14.566671 -18.949991 0.196914 0.236725 4.2e-05
"1248" 2020 187 15.5 13.66238 -17.472359 0.196837 0.23672 4.1e-05
"1249" 2020 187 16 12.784184 -15.676811 0.196766 0.236714 4e-05
"1250" 2020 187 16.5 11.944224 -13.762051 0.1967 0.236709 3.9e-05
"1251" 2020 187 17 11.143877 -11.812627 0.196638 0.236704 3.8e-05
"1252" 2020 187 17.5 10.382365 -9.883109 0.196581 0.236699 3.7e-05
"1253" 2020 187 18 9.658154 -8.012714 0.196528 0.236695 3.6e-05
"1254" 2020 187 18.5 8.883157 -7.549677 0.19648 0.23669 3.5e-05
"1255" 2020 187 19 8.142758 -7.10449 0.196437 0.236685 3.5e-05
"1256" 2020 187 19.5 7.412992 -6.561216 0.196398 0.236681 3.4e-05
"1257" 2020 187 20 6.653812 -5.807859 0.196363 0.236677 3.3e-05
"1258" 2020 187 20.5 5.766121 -4.650447 0.196333 0.236673 3.3e-05
"1259" 2020 187 21 4.557205 -2.951911 0.196311 0.236669 3.2e-05
"1260" 2020 187 21.5 9.719003 -0.266011 0.19629 0.23666 -4.1e-05
"1261" 2020 187 22 16.986164 1.298524 0.19627 0.236644 -0.00011
"1262" 2020 187 22.5 25.727356 2.627941 0.196249 0.236619 -0.000178
"1263" 2020 187 23 34.540882 4.116897 0.196226 0.236587 -0.000241
"1264" 2020 187 23.5 42.995899 5.64583 0.196199 0.236547 -0.000296
"1265" 2020 188 0 51.185883 7.053515 0.196166 0.236501 -0.000342
"1266" 2020 188 0.5 71.970833 17.766468 0.196116 0.236436 -0.000393
"1267" 2020 188 1 98.597099 24.085487 0.196044 0.236349 -0.000435
"1268" 2020 188 1.5 128.22081 29.491003 0.19594 0.236238 -0.000465
"1269" 2020 188 2 161.420853 35.683624 0.195801 0.236101 -0.000485
"1270" 2020 188 2.5 190.520966 45.520744 0.195626 0.23594 -0.000495
"1271" 2020 188 3 224.506195 54.977268 0.195413 0.235751 -0.000494
"1272" 2020 188 3.5 247.559967 59.36277 0.195171 0.235545 -0.000473
"1273" 2020 188 4 258.319153 74.037003 0.194903 0.235331 -0.00045
"1274" 2020 188 4.5 263.396118 92.88269 0.194608 0.235116 -0.000412
"1275" 2020 188 5 262.162384 116.273422 0.194288 0.234905 -0.000367
"1276" 2020 188 5.5 253.451508 145.202942 0.193942 0.234706 -0.000314
"1277" 2020 188 6 236.445236 180.425247 0.193569 0.234526 -0.000253
"1278" 2020 188 6.5 207.885101 184.410416 0.193184 0.234375 -0.000187
"1279" 2020 188 7 178.379318 190.277145 0.192795 0.234254 -0.000132
"1280" 2020 188 7.5 155.163025 190.39418 0.192408 0.234154 -9.2e-05
"1281" 2020 188 8 138.536835 184.38063 0.192027 0.23407 -6.5e-05
"1282" 2020 188 8.5 126.929832 173.407852 0.191657 0.233995 -4.9e-05
"1283" 2020 188 9 118.741318 158.596008 0.191299 0.233927 -4e-05
"1284" 2020 188 9.5 104.276611 138.20079 0.190977 0.233867 -4.1e-05
"1285" 2020 188 10 104.161789 105.565971 0.190695 0.233803 -7.5e-05
"1286" 2020 188 10.5 109.899902 67.218895 0.190454 0.233727 -0.000127
"1287" 2020 188 11 97.477707 41.881172 0.190246 0.233659 -0.00012
"1288" 2020 188 11.5 28.975382 -25.880272 0.190077 0.233652 5.2e-05
"1289" 2020 188 12 24.612671 -17.248659 0.189933 0.233645 4.7e-05
"1290" 2020 188 12.5 21.838268 -14.806147 0.189806 0.233639 4.5e-05
"1291" 2020 188 13 19.622931 -14.284135 0.189692 0.233634 4.3e-05
"1292" 2020 188 13.5 17.664297 -13.994475 0.189589 0.233629 4.1e-05
"1293" 2020 188 14 15.86848 -13.549575 0.189498 0.233624 3.9e-05
"1294" 2020 188 14.5 14.195802 -12.882049 0.189416 0.233619 3.8e-05
"1295" 2020 188 15 12.621059 -11.979549 0.189345 0.233614 3.7e-05
"1296" 2020 188 15.5 12.108811 -11.087461 0.189276 0.23361 3.6e-05
"1297" 2020 188 16 11.775727 -10.596187 0.18921 0.233606 3.5e-05
"1298" 2020 188 16.5 11.546507 -10.019769 0.189144 0.233601 3.4e-05
"1299" 2020 188 17 11.392907 -9.248607 0.18908 0.233597 3.4e-05
"1300" 2020 188 17.5 11.300208 -8.27447 0.189017 0.233593 3.3e-05
"1301" 2020 188 18 11.25694 -7.092317 0.188954 0.233589 3.3e-05
"1302" 2020 188 18.5 10.422923 -11.093037 0.188896 0.233584 3.2e-05
"1303" 2020 188 19 9.436344 -13.640337 0.188844 0.23358 3.1e-05
"1304" 2020 188 19.5 8.286508 -14.862001 0.188798 0.233577 3e-05
"1305" 2020 188 20 6.824909 -13.971866 0.188761 0.233573 2.9e-05
"1306" 2020 188 20.5 5.282463 -12.237148 0.188733 0.23357 2.8e-05
"1307" 2020 188 21 4.26761 -12.840815 0.18871 0.233567 2.6e-05
"1308" 2020 188 21.5 8.802105 -6.368128 0.188689 0.233559 -3.9e-05
"1309" 2020 188 22 16.494827 -3.572101 0.188667 0.233544 -0.000102
"1310" 2020 188 22.5 28.480175 -2.624196 0.188642 0.233518 -0.000163
"1311" 2020 188 23 41.096039 -1.056623 0.188611 0.233481 -0.000218
"1312" 2020 188 23.5 54.594643 -0.314921 0.188572 0.233432 -0.000266
"1313" 2020 189 0 69.068741 -0.336397 0.188523 0.23337 -0.000305
"1314" 2020 189 0.5 92.954666 11.167423 0.188456 0.233287 -0.000351
"1315" 2020 189 1 120.22123 19.633865 0.188364 0.233181 -0.000386
"1316" 2020 189 1.5 148.687561 28.527321 0.188246 0.233052 -0.000411
"1317" 2020 189 2 177.195038 39.281822 0.188096 0.232899 -0.000425
"1318" 2020 189 2.5 204.915833 52.41787 0.187912 0.232723 -0.000429
"1319" 2020 189 3 229.936584 70.304497 0.187691 0.232528 -0.000407
"1320" 2020 189 3.5 232.107056 85.335678 0.187441 0.232335 -0.00036
"1321" 2020 189 4 220.668289 113.227928 0.187165 0.232157 -0.000305
"1322" 2020 189 4.5 205.697784 144.01741 0.186863 0.231996 -0.000251
"1323" 2020 189 5 187.79068 177.102722 0.186535 0.231856 -0.000196
"1324" 2020 189 5.5 168.227844 211.302338 0.186183 0.231738 -0.000143
"1325" 2020 189 6 149.57991 244.613037 0.185809 0.231642 -9.5e-05
"1326" 2020 189 6.5 130.776138 244.715622 0.185432 0.231564 -5.6e-05
"1327" 2020 189 7 116.947784 241.948364 0.185061 0.231498 -3.3e-05
"1328" 2020 189 7.5 109.761848 232.634583 0.184702 0.231439 -2.4e-05
"1329" 2020 189 8 105.398575 219.478821 0.184356 0.231381 -2.1e-05
"1330" 2020 189 8.5 102.221603 203.652466 0.184026 0.231325 -2.1e-05
"1331" 2020 189 9 99.743866 185.640015 0.183713 0.231269 -2.4e-05
"1332" 2020 189 9.5 93.003258 157.277451 0.183429 0.231215 -3.1e-05
"1333" 2020 189 10 93.464584 123.063332 0.183177 0.231156 -5.8e-05
"1334" 2020 189 10.5 101.383713 82.106331 0.182957 0.231085 -0.000109
"1335" 2020 189 11 90.420097 55.306007 0.182764 0.231022 -0.000103
"1336" 2020 189 11.5 28.196812 -10.692153 0.182601 0.231015 4.9e-05
"1337" 2020 189 12 24.948288 -1.755425 0.182456 0.231009 4.5e-05
"1338" 2020 189 12.5 23.016939 -1.417835 0.182322 0.231003 4.3e-05
"1339" 2020 189 13 21.459364 -2.362843 0.182198 0.230998 4.1e-05
"1340" 2020 189 13.5 20.073849 -3.34058 0.182082 0.230992 4e-05
"1341" 2020 189 14 18.801102 -4.07296 0.181974 0.230987 3.8e-05
"1342" 2020 189 14.5 17.615088 -4.50674 0.181873 0.230982 3.7e-05
"1343" 2020 189 15 16.498888 -4.635246 0.181778 0.230978 3.6e-05
"1344" 2020 189 15.5 15.319009 -3.740938 0.181691 0.230973 3.5e-05
"1345" 2020 189 16 14.253326 -2.94804 0.18161 0.230969 3.4e-05
"1346" 2020 189 16.5 13.25897 -1.985945 0.181535 0.230965 3.3e-05
"1347" 2020 189 17 12.320095 -0.827486 0.181465 0.230961 3.2e-05
"1348" 2020 189 17.5 11.42897 0.493295 0.181401 0.230957 3.1e-05
"1349" 2020 189 18 10.581045 1.928491 0.181342 0.230953 3.1e-05
"1350" 2020 189 18.5 10.349104 0.808753 0.181284 0.230949 3e-05
"1351" 2020 189 19 10.164118 -0.272326 0.181227 0.230946 3e-05
"1352" 2020 189 19.5 10.006343 -1.195673 0.181171 0.230942 2.9e-05
"1353" 2020 189 20 9.868133 -1.950106 0.181116 0.230939 2.9e-05
"1354" 2020 189 20.5 9.745985 -2.558043 0.181062 0.230935 2.9e-05
"1355" 2020 189 21 9.636865 -3.03885 0.181008 0.230931 2.8e-05
"1356" 2020 189 21.5 18.332628 -3.910332 0.181071 0.230919 -2.3e-05
"1357" 2020 189 22 23.202053 -2.619149 0.181267 0.230908 -7.2e-05
"1358" 2020 189 22.5 33.273495 -4.237576 0.181582 0.230895 -0.000124
"1359" 2020 189 23 41.944336 -4.463841 0.182013 0.230882 -0.000169
"1360" 2020 189 23.5 50.217487 -4.513644 0.182558 0.230869 -0.000208
"1361" 2020 190 0 58.328186 -4.678854 0.183215 0.230857 -0.00024
"1362" 2020 190 0.5 69.354706 6.137811 0.183879 0.230844 -0.000279
"1363" 2020 190 1 78.440979 15.444548 0.184545 0.230825 -0.000313
"1364" 2020 190 1.5 90.239807 23.813362 0.185209 0.230798 -0.000339
"1365" 2020 190 2 103.095016 33.100296 0.185867 0.230763 -0.000356
"1366" 2020 190 2.5 119.453133 42.234055 0.186515 0.230717 -0.000365
"1367" 2020 190 3 134.77829 53.57996 0.187152 0.23066 -0.000366
"1368" 2020 190 3.5 148.416962 65.221375 0.187723 0.230594 -0.000354
"1369" 2020 190 4 156.841492 82.425522 0.188227 0.23052 -0.000332
"1370" 2020 190 4.5 163.29126 101.626205 0.188665 0.23044 -0.000303
"1371" 2020 190 5 168.202423 122.312546 0.189035 0.230356 -0.000271
"1372" 2020 190 5.5 171.158875 144.716019 0.189337 0.230268 -0.000236
"1373" 2020 190 6 171.993408 169.207336 0.189574 0.23018 -0.000198
"1374" 2020 190 6.5 161.808014 158.676956 0.189793 0.230098 -0.00016
"1375" 2020 190 7 151.067856 149.141052 0.190002 0.230023 -0.00014
"1376" 2020 190 7.5 145.99646 133.234116 0.190203 0.229949 -0.000139
"1377" 2020 190 8 143.158447 113.421165 0.190397 0.229873 -0.000148
"1378" 2020 190 8.5 141.173096 90.889084 0.190585 0.229796 -0.000163
"1379" 2020 190 9 139.680389 66.174973 0.190767 0.229716 -0.000182
"1380" 2020 190 9.5 133.090805 52.060329 0.190962 0.229638 -0.000186
"1381" 2020 190 10 119.416794 42.329147 0.191173 0.229572 -0.000172
"1382" 2020 190 10.5 104.603004 31.833244 0.191397 0.229519 -0.000146
"1383" 2020 190 11 88.316231 21.503334 0.191632 0.22948 -0.000106
"1384" 2020 190 11.5 50.483154 -36.636448 0.191883 0.229476 4.1e-05
"1385" 2020 190 12 48.887997 -27.872715 0.192145 0.229472 3.8e-05
"1386" 2020 190 12.5 47.688271 -26.85495 0.19248 0.229468 3.6e-05
"1387" 2020 190 13 51.134918 -30.928946 0.19289 0.229465 3.4e-05
"1388" 2020 190 13.5 54.875332 -34.959518 0.193375 0.229462 3.3e-05
"1389" 2020 190 14 58.787636 -38.586227 0.193932 0.229459 3.1e-05
"1390" 2020 190 14.5 62.824059 -41.755005 0.194561 0.229456 3e-05
"1391" 2020 190 15 67.047874 -44.473984 0.195262 0.229453 2.9e-05
"1392" 2020 190 15.5 71.083282 -46.302311 0.195968 0.22945 2.8e-05
"1393" 2020 190 16 70.405266 -44.594231 0.19668 0.229448 2.7e-05
"1394" 2020 190 16.5 69.748985 -42.411697 0.197395 0.229445 2.6e-05
"1395" 2020 190 17 69.089012 -39.119209 0.198115 0.229442 2.5e-05
"1396" 2020 190 17.5 68.447227 -33.591827 0.198839 0.22944 2.4e-05
"1397" 2020 190 18 61.274193 -25.525801 0.199565 0.229437 2.3e-05
"1398" 2020 190 18.5 53.302155 -21.631136 0.200426 0.229435 2.3e-05
"1399" 2020 190 19 46.25333 -18.406179 0.201423 0.229432 2.3e-05
"1400" 2020 190 19.5 39.614326 -15.343638 0.202564 0.229429 2.2e-05
"1401" 2020 190 20 33.464199 -12.515466 0.204111 0.229427 2.2e-05
"1402" 2020 190 20.5 27.546318 -9.826839 0.205975 0.229424 2.2e-05
"1403" 2020 190 21 22.217682 -7.618562 0.208109 0.229422 2.2e-05
"1404" 2020 190 21.5 28.30871 -6.554673 0.210118 0.229419 -2.2e-05
"1405" 2020 190 22 38.491196 -7.5636 0.211933 0.229416 -6.7e-05
"1406" 2020 190 22.5 59.033752 -14.175955 0.213518 0.229414 -0.00011
"1407" 2020 190 23 75.997131 -18.148952 0.214825 0.229411 -0.000147
"1408" 2020 190 23.5 90.578125 -20.379845 0.215861 0.229407 -0.00018
"1409" 2020 191 0 102.718353 -20.596249 0.216658 0.229403 -0.000207
"1410" 2020 191 0.5 96.680832 -16.072704 0.21731 0.229398 -0.000222
"1411" 2020 191 1 83.408676 -6.285092 0.217818 0.229392 -0.000222
"1412" 2020 191 1.5 58.176537 11.572481 0.218181 0.229382 -0.000193
"1413" 2020 191 2 49.580078 17.821589 0.218398 0.22937 -0.000169
"1414" 2020 191 2.5 41.331837 24.469147 0.21847 0.229358 -0.000149
"1415" 2020 191 3 34.691284 30.288122 0.218395 0.229342 -0.000137
"1416" 2020 191 3.5 43.884773 38.610134 0.218354 0.229312 -0.000189
"1417" 2020 191 4 45.738453 51.3139 0.218375 0.229283 -0.00024
"1418" 2020 191 4.5 53.625069 60.02581 0.218452 0.229252 -0.00029
"1419" 2020 191 5 59.294418 71.060623 0.218583 0.229221 -0.000299
"1420" 2020 191 5.5 65.333527 82.391251 0.218766 0.22919 -0.000307
"1421" 2020 191 6 71.649399 94.220886 0.219002 0.229157 -0.000315
"1422" 2020 191 6.5 77.949036 85.997627 0.219237 0.229124 -0.000314
"1423" 2020 191 7 82.479996 79.701096 0.219467 0.229088 -0.000312
"1424" 2020 191 7.5 86.569847 73.952553 0.219696 0.229049 -0.000308
"1425" 2020 191 8 90.350845 68.598 0.219925 0.229008 -0.000301
"1426" 2020 191 8.5 93.736015 63.647305 0.220155 0.228964 -0.000292
"1427" 2020 191 9 96.57222 59.096249 0.220388 0.228918 -0.00028
"1428" 2020 191 9.5 88.264923 52.6465 0.220685 0.228878 -0.000244
"1429" 2020 191 10 78.990433 46.200211 0.221051 0.228849 -0.000202
"1430" 2020 191 10.5 71.171539 37.366695 0.221482 0.22883 -0.000153
"1431" 2020 191 11 65.200577 26.686892 0.221978 0.228818 -9.9e-05
"1432" 2020 191 11.5 49.533577 -10.016289 0.222552 0.228816 2.6e-05
"1433" 2020 191 12 40.167831 0.313249 0.223181 0.228814 2.5e-05
"1434" 2020 191 12.5 34.842285 0.010786 0.2237 0.228813 2.5e-05
"1435" 2020 191 13 29.94969 -0.378787 0.224108 0.228811 2.4e-05
"1436" 2020 191 13.5 24.870119 -0.575194 0.224405 0.22881 2.4e-05
"1437" 2020 191 14 20.521425 -0.909708 0.224589 0.228808 2.3e-05
"1438" 2020 191 14.5 16.405159 -1.236723 0.224661 0.228807 2.3e-05
"1439" 2020 191 15 12.592057 -1.633696 0.22462 0.228805 2.2e-05
"1440" 2020 191 15.5 7.480908 -1.205598 0.224581 0.228804 2.2e-05
"1441" 2020 191 16 5.299168 -2.086078 0.224547 0.228802 2.1e-05
"1442" 2020 191 16.5 3.463904 -2.381072 0.224519 0.228801 2.1e-05
"1443" 2020 191 17 2.783033 -3.000736 0.224493 0.228799 2.1e-05
"1444" 2020 191 17.5 2.118607 -3.528183 0.224468 0.228798 2e-05
"1445" 2020 191 18 1.460835 -4.010403 0.224445 0.228796 2e-05
"1446" 2020 191 18.5 1.486782 -3.86618 0.224423 0.228795 2e-05
"1447" 2020 191 19 1.543617 -3.875619 0.224402 0.228793 2e-05
"1448" 2020 191 19.5 1.636862 -3.894853 0.224383 0.228792 2e-05
"1449" 2020 191 20 1.759949 -3.902943 0.224364 0.22879 2e-05
"1450" 2020 191 20.5 1.910277 -3.898535 0.224347 0.228789 2e-05
"1451" 2020 191 21 2.085226 -3.882485 0.22433 0.228787 2e-05
"1452" 2020 191 21.5 5.972158 -1.787663 0.224654 0.228786 -2.9e-05
"1453" 2020 191 22 10.948119 -0.593292 0.225319 0.228785 -7.8e-05
"1454" 2020 191 22.5 16.836586 0.709325 0.226529 0.228783 -0.000126
"1455" 2020 191 23 23.225979 2.153839 0.228298 0.228782 -0.00017
"1456" 2020 191 23.5 31.047035 3.58176 0.230573 0.228782 -0.00021
