"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V10"
"16218" 2021 133 12.5 16.091791 -19.055212 0.151533 0.165705 6.2e-05
"16219" 2021 133 13 14.57362 -19.559244 0.151452 0.165703 5.9e-05
"16220" 2021 133 13.5 13.156331 -20.242981 0.151379 0.1657 5.7e-05
"16221" 2021 133 14 11.80797 -20.827551 0.151314 0.165698 5.4e-05
"16222" 2021 133 14.5 10.515088 -21.274279 0.151256 0.165696 5.2e-05
"16223" 2021 133 15 9.269885 -21.602331 0.151205 0.165694 5e-05
"16224" 2021 133 15.5 8.141706 -20.163488 0.15116 0.165693 4.8e-05
"16225" 2021 133 16 7.046873 -18.506409 0.151122 0.165692 4.6e-05
"16226" 2021 133 16.5 5.890749 -15.717349 0.151089 0.16569 4.4e-05
"16227" 2021 133 17 4.546953 -11.198562 0.151064 0.16569 4.1e-05
"16228" 2021 133 17.5 3.625202 -9.651058 0.151043 0.165689 4e-05
"16229" 2021 133 18 2.768143 -8.428358 0.151028 0.165688 3.8e-05
"16230" 2021 133 18.5 2.822639 -7.192094 0.151012 0.165688 3.8e-05
"16231" 2021 133 19 2.95847 -6.593568 0.150996 0.165687 3.8e-05
"16232" 2021 133 19.5 3.149247 -6.010457 0.150979 0.165686 3.8e-05
"16233" 2021 133 20 3.388646 -5.364795 0.150961 0.165686 3.8e-05
"16234" 2021 133 20.5 3.678731 -4.679669 0.150941 0.165685 3.8e-05
"16235" 2021 133 21 4.016806 -3.962465 0.15092 0.165684 3.9e-05
"16236" 2021 133 21.5 6.744977 -2.16813 0.1509 0.165681 2e-06
"16237" 2021 133 22 11.030346 -1.111619 0.150881 0.165675 -6.5e-05
"16238" 2021 133 22.5 14.416496 0.115481 0.150865 0.165666 -0.000138
"16239" 2021 133 23 17.182676 1.254127 0.150851 0.165655 -0.000212
"16240" 2021 133 23.5 21.03006 2.629326 0.150836 0.165641 -0.000276
"16241" 2021 134 0 38.43803 -1.593058 0.150807 0.165616 -0.000314
"16242" 2021 134 0.5 52.669041 2.974375 0.150769 0.165581 -0.000398
"16243" 2021 134 1 51.733315 11.805491 0.150732 0.165548 -0.000453
"16244" 2021 134 1.5 71.578934 13.851418 0.15068 0.165501 -0.000519
"16245" 2021 134 2 90.788963 15.444923 0.150612 0.165443 -0.00056
"16246" 2021 134 2.5 113.296288 17.12719 0.150526 0.165369 -0.000595
"16247" 2021 134 3 137.377472 19.551878 0.150421 0.165281 -0.000622
"16248" 2021 134 3.5 159.004883 11.923144 0.150304 0.165178 -0.000631
"16249" 2021 134 4 164.819138 17.995338 0.15018 0.165072 -0.000627
"16250" 2021 134 4.5 166.186935 26.372789 0.150055 0.164965 -0.000621
"16251" 2021 134 5 165.662354 35.110161 0.14993 0.164858 -0.000613
"16252" 2021 134 5.5 163.813812 43.967766 0.149805 0.164753 -0.000604
"16253" 2021 134 6 161.031052 52.969952 0.149683 0.164649 -0.000591
"16254" 2021 134 6.5 160.535019 42.540581 0.149563 0.164546 -0.000571
"16255" 2021 134 7 159.902939 30.938034 0.149444 0.164443 -0.000549
"16256" 2021 134 7.5 157.930374 19.675123 0.149328 0.164342 -0.000521
"16257" 2021 134 8 154.026093 9.253387 0.149214 0.164243 -0.000485
"16258" 2021 134 8.5 147.812546 0.030339 0.149102 0.164148 -0.000442
"16259" 2021 134 9 139.220261 -7.829178 0.148994 0.164059 -0.00039
"16260" 2021 134 9.5 117.655045 -1.754212 0.148894 0.163985 -0.000321
"16261" 2021 134 10 92.6203 8.123504 0.148805 0.163927 -0.000245
"16262" 2021 134 10.5 68.081444 17.063772 0.148726 0.163886 -0.000165
"16263" 2021 134 11 45.254684 24.296522 0.148658 0.163861 -8.6e-05
"16264" 2021 134 11.5 9.934271 1.067576 0.148604 0.163859 5.9e-05
"16265" 2021 134 12 8.647442 10.656578 0.148558 0.163857 5.6e-05
"16266" 2021 134 12.5 7.826894 11.121492 0.148516 0.163856 5.4e-05
"16267" 2021 134 13 7.115604 10.848454 0.148478 0.163854 5.2e-05
"16268" 2021 134 13.5 6.455283 10.599345 0.148443 0.163853 5.1e-05
"16269" 2021 134 14 5.830984 10.472734 0.148412 0.163852 5e-05
"16270" 2021 134 14.5 5.237026 10.447113 0.148384 0.163851 4.8e-05
"16271" 2021 134 15 4.669464 10.495212 0.148359 0.163849 4.7e-05
"16272" 2021 134 15.5 4.334306 8.541792 0.148336 0.163849 4.6e-05
"16273" 2021 134 16 4.028467 6.659236 0.148315 0.163848 4.5e-05
"16274" 2021 134 16.5 3.739476 5.055084 0.148295 0.163847 4.4e-05
"16275" 2021 134 17 3.476931 4.030744 0.148276 0.163846 4.3e-05
"16276" 2021 134 17.5 3.219753 3.134006 0.148259 0.163845 4.3e-05
"16277" 2021 134 18 2.96979 2.312403 0.148244 0.163845 4.2e-05
"16278" 2021 134 18.5 2.763949 1.856672 0.148229 0.163844 4.1e-05
"16279" 2021 134 19 2.571019 1.420462 0.148216 0.163843 4e-05
"16280" 2021 134 19.5 2.3844 1.034656 0.148204 0.163843 4e-05
"16281" 2021 134 20 2.195006 0.700276 0.148192 0.163842 3.9e-05
"16282" 2021 134 20.5 1.996057 0.373057 0.148182 0.163841 3.8e-05
"16283" 2021 134 21 1.561299 0.57691 0.148174 0.163841 3.7e-05
"16284" 2021 134 21.5 2.574351 0.640332 0.148167 0.16384 6e-06
"16285" 2021 134 22 5.256336 0.777567 0.148161 0.163837 -5.5e-05
"16286" 2021 134 22.5 8.555514 0.834378 0.148157 0.163832 -0.000112
"16287" 2021 134 23 12.039275 0.786818 0.148153 0.163824 -0.000155
"16288" 2021 134 23.5 15.70886 0.546874 0.148148 0.163814 -0.00019
"16289" 2021 135 0 19.568777 0.071407 0.148142 0.163802 -0.000218
"16290" 2021 135 0.5 35.150517 1.612561 0.148126 0.163779 -0.000298
"16291" 2021 135 1 50.309792 4.939914 0.148098 0.163747 -0.000363
"16292" 2021 135 1.5 65.125656 11.166309 0.148061 0.163705 -0.000416
"16293" 2021 135 2 79.513802 19.932016 0.148015 0.163654 -0.000461
"16294" 2021 135 2.5 93.676491 30.489784 0.14796 0.163593 -0.000501
"16295" 2021 135 3 107.610191 42.533245 0.147896 0.163523 -0.000534
"16296" 2021 135 3.5 121.258629 69.274582 0.147895 0.163444 -0.000556
"16297" 2021 135 4 107.727554 121.102135 0.14797 0.163378 -0.00057
"16298" 2021 135 4.5 110.577347 160.284912 0.148116 0.163315 -0.000592
"16299" 2021 135 5 112.636948 201.071228 0.148331 0.163254 -0.000608
"16300" 2021 135 5.5 114.462509 242.155106 0.148617 0.163195 -0.00062
"16301" 2021 135 6 116.43605 283.225769 0.148974 0.163139 -0.000631
"16302" 2021 135 6.5 109.171516 252.574768 0.149276 0.163092 -6e-04
"16303" 2021 135 7 100.438454 224.064392 0.149523 0.163048 -0.000563
"16304" 2021 135 7.5 88.512878 196.993423 0.149714 0.163008 -0.000511
"16305" 2021 135 8 75.732811 169.179611 0.149852 0.162973 -0.00045
"16306" 2021 135 8.5 62.115471 140.922165 0.149935 0.162944 -0.000378
"16307" 2021 135 9 47.791679 112.578568 0.149964 0.162922 -0.000293
"16308" 2021 135 9.5 37.379959 108.785995 0.149984 0.162903 -0.000236
"16309" 2021 135 10 29.13525 100.824814 0.149998 0.162888 -0.000181
"16310" 2021 135 10.5 22.216309 91.919991 0.150004 0.162878 -0.000127
"16311" 2021 135 11 16.01276 83.125015 0.150002 0.162871 -7.5e-05
"16312" 2021 135 11.5 5.497985 44.9748 0.149994 0.16287 3.2e-05
"16313" 2021 135 12 4.224843 42.681919 0.149976 0.162869 3.1e-05
"16314" 2021 135 12.5 3.421017 39.788513 0.149958 0.162869 3e-05
"16315" 2021 135 13 3.365981 36.371174 0.14994 0.162868 3e-05
"16316" 2021 135 13.5 3.335875 33.396038 0.149922 0.162867 2.9e-05
"16317" 2021 135 14 3.326224 30.85535 0.149904 0.162866 2.9e-05
"16318" 2021 135 14.5 3.332937 28.672256 0.149886 0.162866 2.8e-05
"16319" 2021 135 15 3.352816 26.785034 0.149868 0.162865 2.8e-05
"16320" 2021 135 15.5 3.082185 25.207001 0.149852 0.162864 2.8e-05
"16321" 2021 135 16 2.828398 23.584673 0.149837 0.162864 2.7e-05
"16322" 2021 135 16.5 2.589435 21.945202 0.149824 0.162863 2.7e-05
"16323" 2021 135 17 2.363888 20.296194 0.149812 0.162862 2.7e-05
"16324" 2021 135 17.5 2.150422 18.647476 0.149801 0.162862 2.7e-05
"16325" 2021 135 18 1.947871 17.001812 0.149792 0.162861 2.7e-05
"16326" 2021 135 18.5 1.970348 16.327957 0.149782 0.162861 2.7e-05
"16327" 2021 135 19 1.997309 15.758286 0.149772 0.16286 2.6e-05
"16328" 2021 135 19.5 2.028873 15.255007 0.149762 0.162859 2.6e-05
"16329" 2021 135 20 2.0645 14.807038 0.149752 0.162859 2.6e-05
"16330" 2021 135 20.5 2.103741 14.403116 0.149742 0.162858 2.6e-05
"16331" 2021 135 21 2.145979 14.041746 0.149731 0.162858 2.6e-05
"16332" 2021 135 21.5 3.578948 21.377947 0.149721 0.162856 -3e-06
"16333" 2021 135 22 6.175241 28.153858 0.149709 0.162853 -5e-05
"16334" 2021 135 22.5 8.717467 35.144592 0.149697 0.162847 -9.8e-05
"16335" 2021 135 23 11.069131 42.306458 0.149684 0.162841 -0.000143
"16336" 2021 135 23.5 13.108429 49.586372 0.149671 0.162833 -0.000184
"16337" 2021 136 0 14.833903 56.879532 0.149657 0.162823 -0.000218
"16338" 2021 136 0.5 18.514769 67.597809 0.14964 0.162812 -0.000255
"16339" 2021 136 1 23.380959 75.864342 0.14962 0.162797 -0.000291
"16340" 2021 136 1.5 28.895948 83.508339 0.149595 0.162779 -0.000326
"16341" 2021 136 2 34.885395 90.995499 0.149566 0.162757 -0.000359
"16342" 2021 136 2.5 40.931904 98.518997 0.149531 0.162731 -0.000384
"16343" 2021 136 3 47.411392 105.975922 0.149491 0.162702 -0.000407
"16344" 2021 136 3.5 55.853302 105.007874 0.149444 0.162666 -0.000424
"16345" 2021 136 4 63.82119 105.025414 0.14939 0.162627 -0.00044
"16346" 2021 136 4.5 71.838585 105.121506 0.149329 0.162582 -0.000454
"16347" 2021 136 5 79.990135 105.211143 0.149261 0.162532 -0.000467
"16348" 2021 136 5.5 88.269875 105.275642 0.149186 0.162477 -0.000478
"16349" 2021 136 6 97.019661 105.515526 0.149103 0.162416 -0.000488
"16350" 2021 136 6.5 102.015663 91.379982 0.149017 0.162352 -0.000483
"16351" 2021 136 7 103.8358 80.347603 0.148929 0.162287 -0.000473
"16352" 2021 136 7.5 105.006836 69.713844 0.148841 0.162222 -0.000458
"16353" 2021 136 8 105.179756 59.923412 0.148752 0.162157 -0.000437
"16354" 2021 136 8.5 103.633202 52.276684 0.148664 0.162092 -0.00041
"16355" 2021 136 9 99.872696 45.249222 0.148579 0.16203 -0.000376
"16356" 2021 136 9.5 85.366722 46.090736 0.1485 0.161978 -0.000323
"16357" 2021 136 10 67.676727 47.693703 0.14843 0.161937 -0.000258
"16358" 2021 136 10.5 51.331402 47.423767 0.148368 0.161908 -0.000189
"16359" 2021 136 11 36.124348 45.750523 0.148314 0.161888 -0.000118
"16360" 2021 136 11.5 9.010494 8.129894 0.148274 0.161887 3.7e-05
"16361" 2021 136 12 8.313199 17.220928 0.148239 0.161885 3.5e-05
"16362" 2021 136 12.5 7.828508 15.506448 0.148208 0.161884 3.4e-05
"16363" 2021 136 13 7.451559 13.270961 0.148183 0.161883 3.3e-05
"16364" 2021 136 13.5 7.122842 11.141487 0.148162 0.161882 3.1e-05
"16365" 2021 136 14 6.826847 9.207041 0.148145 0.161881 3e-05
"16366" 2021 136 14.5 6.560374 7.442894 0.148133 0.16188 3e-05
"16367" 2021 136 15 6.317793 5.82716 0.148124 0.161879 2.9e-05
"16368" 2021 136 15.5 6.097796 -0.494975 0.148118 0.161878 2.8e-05
"16369" 2021 136 16 5.70344 -6.179006 0.148112 0.161877 2.7e-05
"16370" 2021 136 16.5 5.262591 -10.842389 0.148108 0.161876 2.6e-05
"16371" 2021 136 17 4.670768 -13.275935 0.148106 0.161876 2.5e-05
"16372" 2021 136 17.5 4.00094 -12.786127 0.148107 0.161875 2.4e-05
"16373" 2021 136 18 3.699074 -14.207104 0.148109 0.161875 2.3e-05
"16374" 2021 136 18.5 3.503182 -12.024765 0.148112 0.161874 2.2e-05
"16375" 2021 136 19 3.403571 -11.023597 0.148116 0.161874 2.1e-05
"16376" 2021 136 19.5 3.324579 -10.132458 0.148121 0.161874 2.1e-05
"16377" 2021 136 20 3.261534 -9.189865 0.148127 0.161873 2e-05
"16378" 2021 136 20.5 3.210656 -8.187404 0.148133 0.161873 2e-05
"16379" 2021 136 21 3.168626 -7.126445 0.148141 0.161872 2e-05
"16380" 2021 136 21.5 3.790289 -4.624982 0.148146 0.161872 -1.9e-05
"16381" 2021 136 22 5.074187 -3.159515 0.14815 0.161869 -6.9e-05
"16382" 2021 136 22.5 7.212701 -2.331419 0.148151 0.161866 -0.000122
"16383" 2021 136 23 9.942436 -1.559861 0.14815 0.16186 -0.00018
"16384" 2021 136 23.5 13.051949 -0.916403 0.148147 0.161851 -0.000242
"16385" 2021 137 0 16.204704 -0.410408 0.148139 0.161841 -0.000295
"16386" 2021 137 0.5 25.987459 4.479258 0.148128 0.161823 -0.000361
"16387" 2021 137 1 68.484077 4.46979 0.148088 0.161779 -0.000443
"16388" 2021 137 1.5 82.590408 12.358913 0.148035 0.161726 -0.000464
"16389" 2021 137 2 101.934677 17.163673 0.147966 0.161661 -0.000514
"16390" 2021 137 2.5 123.808365 21.480688 0.147879 0.161583 -0.000559
"16391" 2021 137 3 148.578888 25.616123 0.14777 0.161489 -0.000599
"16392" 2021 137 3.5 172.196777 17.628033 0.14764 0.16138 -0.000614
"16393" 2021 137 4 189.266449 17.107275 0.147496 0.161262 -0.000615
"16394" 2021 137 4.5 204.184555 17.483955 0.147339 0.161134 -0.00061
"16395" 2021 137 5 217.34021 17.970633 0.14717 0.160998 -0.000601
"16396" 2021 137 5.5 228.45665 18.631203 0.146992 0.160856 -0.000587
"16397" 2021 137 6 237.544662 19.844357 0.146806 0.160708 -0.000568
"16398" 2021 137 6.5 236.76741 16.634689 0.14662 0.160561 -0.000538
"16399" 2021 137 7 230.781555 17.581005 0.146433 0.160418 -0.000502
"16400" 2021 137 7.5 215.611206 23.101929 0.14625 0.160285 -0.000455
"16401" 2021 137 8 193.367004 32.241196 0.146071 0.160168 -0.000396
"16402" 2021 137 8.5 162.499969 46.630188 0.145898 0.160072 -0.00032
"16403" 2021 137 9 123.280518 66.700577 0.145733 0.160002 -0.000224
"16404" 2021 137 9.5 103.68541 65.161293 0.145578 0.159945 -0.000186
"16405" 2021 137 10 88.47361 58.567841 0.145435 0.159897 -0.000169
"16406" 2021 137 10.5 73.005524 49.807625 0.145304 0.159859 -0.000147
"16407" 2021 137 11 57.629646 39.657616 0.145186 0.15983 -0.000115
"16408" 2021 137 11.5 18.069569 -40.987305 0.145088 0.159827 5.2e-05
"16409" 2021 137 12 16.04319 -29.067148 0.145001 0.159824 4.7e-05
"16410" 2021 137 12.5 14.786671 -29.605097 0.14492 0.159822 4.4e-05
"16411" 2021 137 13 13.807501 -31.96693 0.144845 0.159819 4.1e-05
"16412" 2021 137 13.5 12.951672 -33.957504 0.144774 0.159817 3.9e-05
"16413" 2021 137 14 12.166522 -35.128616 0.144708 0.159815 3.7e-05
"16414" 2021 137 14.5 11.439569 -35.633804 0.144646 0.159813 3.6e-05
"16415" 2021 137 15 10.753551 -35.501583 0.144587 0.159811 3.4e-05
"16416" 2021 137 15.5 9.93878 -30.993973 0.144533 0.159809 3.2e-05
"16417" 2021 137 16 9.038349 -25.312263 0.144483 0.159807 3.1e-05
"16418" 2021 137 16.5 8.438766 -22.409199 0.144437 0.159806 3e-05
"16419" 2021 137 17 7.971146 -20.644188 0.144393 0.159805 2.9e-05
"16420" 2021 137 17.5 7.563885 -19.247478 0.144351 0.159803 2.8e-05
"16421" 2021 137 18 7.193224 -17.883236 0.144312 0.159802 2.7e-05
"16422" 2021 137 18.5 6.905663 -17.838839 0.144274 0.159801 2.7e-05
"16423" 2021 137 19 6.629794 -17.542336 0.144238 0.159799 2.6e-05
"16424" 2021 137 19.5 6.370116 -17.174549 0.144203 0.159798 2.6e-05
"16425" 2021 137 20 6.125452 -16.766029 0.144169 0.159797 2.5e-05
"16426" 2021 137 20.5 5.89411 -16.340412 0.144137 0.159796 2.5e-05
"16427" 2021 137 21 5.67395 -15.883826 0.144106 0.159795 2.4e-05
"16428" 2021 137 21.5 9.411459 -12.763606 0.144077 0.159791 -1.9e-05
"16429" 2021 137 22 14.627521 -11.445679 0.144051 0.159783 -7.4e-05
"16430" 2021 137 22.5 20.317966 -10.377621 0.144027 0.159771 -0.000131
"16431" 2021 137 23 25.536158 -8.803742 0.144005 0.159756 -0.000187
"16432" 2021 137 23.5 30.686718 -7.472904 0.143983 0.159736 -0.00024
"16433" 2021 138 0 35.540096 -6.263137 0.143962 0.159714 -0.000288
"16434" 2021 138 0.5 47.603519 3.840209 0.143937 0.159683 -0.000352
"16435" 2021 138 1 61.884914 11.113634 0.143907 0.159643 -0.000418
"16436" 2021 138 1.5 77.717781 17.971624 0.143869 0.159593 -0.000478
"16437" 2021 138 2 103.470985 23.296108 0.143817 0.159526 -0.000532
"16438" 2021 138 2.5 133.994507 28.053448 0.143747 0.15944 -0.000569
"16439" 2021 138 3 170.330429 31.42804 0.143655 0.159331 -0.000595
"16440" 2021 138 3.5 209.635193 22.865318 0.143545 0.159197 -6e-04
"16441" 2021 138 4 235.601776 25.255594 0.14342 0.159047 -0.000592
"16442" 2021 138 4.5 258.490143 28.994696 0.14328 0.158882 -0.000579
"16443" 2021 138 5 276.740967 35.207344 0.143124 0.158707 -0.000556
"16444" 2021 138 5.5 284.256714 48.381378 0.142949 0.158528 -0.000511
"16445" 2021 138 6 261.731812 82.711212 0.142751 0.158368 -0.000414
"16446" 2021 138 6.5 176.06813 141.087296 0.142536 0.158268 -0.000229
"16447" 2021 138 7 133.013458 169.087601 0.142317 0.158197 -0.000127
"16448" 2021 138 7.5 124.5327 169.523544 0.142104 0.158132 -0.000105
"16449" 2021 138 8 121.170212 163.83136 0.141898 0.158069 -0.000103
"16450" 2021 138 8.5 119.284592 154.005249 0.141701 0.158006 -0.000107
"16451" 2021 138 9 117.853409 140.69516 0.141514 0.157944 -0.000115
"16452" 2021 138 9.5 111.27002 116.815941 0.141344 0.157884 -0.000129
"16453" 2021 138 10 101.734978 95.096382 0.141191 0.157829 -0.000143
"16454" 2021 138 10.5 85.362686 76.547279 0.141053 0.157784 -0.000133
"16455" 2021 138 11 67.411537 57.659088 0.14093 0.157749 -0.000109
"16456" 2021 138 11.5 19.491089 -40.440056 0.140827 0.157746 6e-05
"16457" 2021 138 12 16.947264 -25.151743 0.140736 0.157743 5.4e-05
"16458" 2021 138 12.5 15.509359 -25.19113 0.140653 0.15774 5e-05
"16459" 2021 138 13 14.410326 -27.270048 0.140576 0.157737 4.7e-05
"16460" 2021 138 13.5 13.474108 -29.142815 0.140504 0.157735 4.5e-05
"16461" 2021 138 14 12.640604 -30.356583 0.140436 0.157732 4.2e-05
"16462" 2021 138 14.5 11.894941 -31.086624 0.140373 0.15773 4.1e-05
"16463" 2021 138 15 11.21987 -31.401175 0.140313 0.157728 3.9e-05
"16464" 2021 138 15.5 10.538691 -31.119696 0.140257 0.157726 3.7e-05
"16465" 2021 138 16 9.911274 -30.450096 0.140204 0.157724 3.6e-05
"16466" 2021 138 16.5 9.293734 -28.922691 0.140154 0.157722 3.5e-05
"16467" 2021 138 17 8.649495 -26.314777 0.140108 0.157721 3.4e-05
"16468" 2021 138 17.5 7.889946 -22.056971 0.140065 0.157719 3.2e-05
"16469" 2021 138 18 7.342283 -19.791536 0.140026 0.157718 3.1e-05
"16470" 2021 138 18.5 6.89604 -18.884529 0.139988 0.157717 3e-05
"16471" 2021 138 19 6.476365 -18.018879 0.139953 0.157715 3e-05
"16472" 2021 138 19.5 6.082548 -17.211523 0.139921 0.157714 2.9e-05
"16473" 2021 138 20 5.70639 -16.371466 0.13989 0.157713 2.8e-05
"16474" 2021 138 20.5 5.347454 -15.521151 0.139861 0.157712 2.8e-05
"16475" 2021 138 21 5.004286 -14.682786 0.139834 0.157711 2.7e-05
"16476" 2021 138 21.5 9.072151 -13.569052 0.140074 0.157707 -1.1e-05
"16477" 2021 138 22 24.100698 -19.252171 0.140594 0.157706 -6.3e-05
"16478" 2021 138 22.5 44.846489 -28.608206 0.14138 0.157704 -0.000119
"16479" 2021 138 23 65.388107 -39.541206 0.142433 0.157701 -0.000168
"16480" 2021 138 23.5 86.00679 -52.488022 0.143751 0.157699 -0.000212
"16481" 2021 139 0 106.747864 -67.204391 0.145333 0.157696 -0.000251
"16482" 2021 139 0.5 127.652115 -60.726192 0.146643 0.157693 -0.000305
"16483" 2021 139 1 114.023155 -37.359322 0.147679 0.157686 -0.000354
"16484" 2021 139 1.5 106.614304 -17.849792 0.148436 0.157672 -0.000413
"16485" 2021 139 2 107.123276 -0.572505 0.148907 0.157646 -0.000467
"16486" 2021 139 2.5 119.710472 11.470145 0.149087 0.1576 -0.00051
"16487" 2021 139 3 151.744568 12.788945 0.148964 0.157523 -0.00054
"16488" 2021 139 3.5 255.262848 -65.343124 0.148776 0.157367 -0.000535
"16489" 2021 139 4 200.91272 -21.222513 0.148597 0.157249 -0.000468
"16490" 2021 139 4.5 184.432602 -9.842969 0.148421 0.157141 -0.000432
"16491" 2021 139 5 176.513062 -4.857679 0.148247 0.15704 -0.000407
"16492" 2021 139 5.5 171.789917 -2.629419 0.148075 0.156942 -0.000388
"16493" 2021 139 6 168.55011 -1.943364 0.147906 0.156846 -0.000371
"16494" 2021 139 6.5 164.232422 -4.034095 0.147738 0.156753 -0.000354
"16495" 2021 139 7 161.253937 -7.061951 0.147569 0.156662 -0.000337
"16496" 2021 139 7.5 151.441833 -5.809629 0.147401 0.156577 -0.00031
"16497" 2021 139 8 138.667892 -3.650267 0.147235 0.1565 -0.000277
"16498" 2021 139 8.5 123.662437 -0.989645 0.14707 0.156433 -0.000239
"16499" 2021 139 9 106.767448 2.033925 0.146907 0.156376 -0.000195
"16500" 2021 139 9.5 85.325363 9.179311 0.146751 0.156333 -0.000144
"16501" 2021 139 10 64.320312 16.36891 0.146607 0.156304 -9.9e-05
"16502" 2021 139 10.5 53.554836 14.806832 0.146475 0.15628 -7.3e-05
"16503" 2021 139 11 44.587959 11.417668 0.146353 0.156261 -4.7e-05
"16504" 2021 139 11.5 19.273418 -22.328991 0.146247 0.156258 5.6e-05
"16505" 2021 139 12 17.595621 -12.438949 0.146149 0.156256 5.3e-05
"16506" 2021 139 12.5 16.270605 -8.683474 0.146534 0.156253 5e-05
"16507" 2021 139 13 43.944725 -25.082018 0.147438 0.156252 4.6e-05
"16508" 2021 139 13.5 78.815453 -37.565815 0.148827 0.156252 4.2e-05
"16509" 2021 139 14 65.142921 -21.438454 0.150763 0.156252 3.9e-05
"16510" 2021 139 14.5 56.111118 -15.636328 0.153788 0.156252 3.8e-05
"16511" 2021 139 15 50.744503 -12.465591 0.157711 0.156252 3.7e-05
"16512" 2021 139 15.5 45.780773 -11.328978 0.16166 0.156253 3.7e-05
"16513" 2021 139 16 44.055798 -12.051949 0.165588 0.156254 3.6e-05
"16514" 2021 139 16.5 42.538982 -12.511746 0.169471 0.156255 3.5e-05
"16515" 2021 139 17 41.024937 -12.739544 0.173304 0.156258 3.5e-05
"16516" 2021 139 17.5 39.632618 -12.831686 0.177085 0.156262 3.4e-05
"16517" 2021 139 18 38.342274 -12.819762 0.180813 0.156268 3.4e-05
"16518" 2021 139 18.5 36.890358 -11.722232 0.184184 0.156275 3.3e-05
"16519" 2021 139 19 35.468216 -10.534824 0.187193 0.156285 3.3e-05
"16520" 2021 139 19.5 34.647728 -9.610541 0.189841 0.156298 3.3e-05
"16521" 2021 139 20 35.858551 -9.722382 0.192124 0.156313 3.2e-05
"16522" 2021 139 20.5 36.754467 -9.525808 0.194033 0.15633 3.2e-05
"16523" 2021 139 21 37.646568 -9.288311 0.195572 0.15635 3.1e-05
"16524" 2021 139 21.5 38.06982 -8.823157 0.196803 0.156371 -3e-06
"16525" 2021 139 22 42.308002 -10.83142 0.197734 0.156395 -5.6e-05
"16526" 2021 139 22.5 47.190712 -12.695167 0.198362 0.156419 -0.000111
"16527" 2021 139 23 52.263046 -14.460371 0.198698 0.156444 -0.000164
"16528" 2021 139 23.5 57.391315 -16.331322 0.198775 0.15647 -0.000204
"16529" 2021 140 0 62.542549 -18.456223 0.198647 0.156495 -0.000231
"16530" 2021 140 0.5 65.773865 -12.010307 0.198513 0.156519 -0.000295
"16531" 2021 140 1 52.755989 -0.638083 0.198354 0.156534 -0.000336
"16532" 2021 140 1.5 72.371437 -5.345952 0.198113 0.156526 -0.000384
"16533" 2021 140 2 79.338577 -1.973282 0.197853 0.156515 -0.000406
"16534" 2021 140 2.5 89.368225 -0.542959 0.197569 0.156498 -0.000434
"16535" 2021 140 3 100.759979 0.625169 0.19726 0.156476 -0.000459
